"","cik","entityName","sic","sic_division","quarter","year","qtr","t_index","x_latent","y","ind_Agriculture/Forestry/Fishing","ind_Construction","ind_Finance/Insurance/Real Estate","ind_Manufacturing","ind_Mining","ind_Retail Trade","ind_Services","ind_Transportation/Public Utilities","ind_Wholesale Trade"
"22468","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2014Q4",2014,4,28,27.7372481528031,-1297000,0,0,0,1,0,0,0,0,0
"22469","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2015Q1",2015,1,29,30.040197329156,-4105000,0,0,0,1,0,0,0,0,0
"22470","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2015Q2",2015,2,30,30.1243968835024,NA,0,0,0,1,0,0,0,0,0
"22471","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2015Q3",2015,3,31,31.8050895900398,-1975000,0,0,0,1,0,0,0,0,0
"22472","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2015Q4",2015,4,32,33.3211861429503,-1611000,0,0,0,1,0,0,0,0,0
"22473","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2016Q1",2016,1,33,33.4299926502342,-1263000,0,0,0,1,0,0,0,0,0
"22474","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2016Q2",2016,2,34,33.6194337682905,NA,0,0,0,1,0,0,0,0,0
"22475","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2016Q3",2016,3,35,35.7841132147546,3307000,0,0,0,1,0,0,0,0,0
"22476","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2016Q4",2016,4,36,36.8482552789385,2847000,0,0,0,1,0,0,0,0,0
"22477","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2017Q1",2017,1,37,38.9363332732354,3556000,0,0,0,1,0,0,0,0,0
"22478","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2017Q2",2017,2,38,38.1905834978072,NA,0,0,0,1,0,0,0,0,0
"22479","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2017Q3",2017,3,39,37.9226900440295,4800000,0,0,0,1,0,0,0,0,0
"22480","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2017Q4",2017,4,40,37.2855665197377,6791000,0,0,0,1,0,0,0,0,0
"22481","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2018Q1",2018,1,41,39.8066546821218,1651000,0,0,0,1,0,0,0,0,0
"22482","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2018Q2",2018,2,42,42.1766008349904,NA,0,0,0,1,0,0,0,0,0
"22483","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2018Q3",2018,3,43,43.6599986064713,2416000,0,0,0,1,0,0,0,0,0
"22484","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2018Q4",2018,4,44,44.3148826851902,-1545000,0,0,0,1,0,0,0,0,0
"22485","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2019Q1",2019,1,45,43.750455372983,-1555000,0,0,0,1,0,0,0,0,0
"22486","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2019Q2",2019,2,46,47.2362923319695,NA,0,0,0,1,0,0,0,0,0
"22487","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2019Q3",2019,3,47,45.0156360994049,1009000,0,0,0,1,0,0,0,0,0
"22488","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2019Q4",2019,4,48,46.8762115714217,-1005000,0,0,0,1,0,0,0,0,0
"22489","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2020Q1",2020,1,49,47.8226408609669,-6495000,0,0,0,1,0,0,0,0,0
"22490","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2020Q2",2020,2,50,49.1971974673626,NA,0,0,0,1,0,0,0,0,0
"22491","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2020Q3",2020,3,51,50.7579907045401,9574000,0,0,0,1,0,0,0,0,0
"22492","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2020Q4",2020,4,52,52.2242130361316,12903000,0,0,0,1,0,0,0,0,0
"22493","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2021Q1",2021,1,53,53.5771603746943,16100000,0,0,0,1,0,0,0,0,0
"22494","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2021Q2",2021,2,54,54.5423907328645,NA,0,0,0,1,0,0,0,0,0
"22495","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2021Q3",2021,3,55,56.4828407589854,23424000,0,0,0,1,0,0,0,0,0
"22496","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2021Q4",2021,4,56,56.860298306781,382998000,0,0,0,1,0,0,0,0,0
"22497","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2022Q1",2022,1,57,58.1214783039128,31650000,0,0,0,1,0,0,0,0,0
"22498","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2022Q2",2022,2,58,57.2470943141721,NA,0,0,0,1,0,0,0,0,0
"22499","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2022Q3",2022,3,59,58.4822030008772,26038000,0,0,0,1,0,0,0,0,0
"22500","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2022Q4",2022,4,60,59.2072066980137,6337000,0,0,0,1,0,0,0,0,0
"22501","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2023Q1",2023,1,61,62.8023273468545,-18907000,0,0,0,1,0,0,0,0,0
"22502","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2023Q2",2023,2,62,61.886333093686,NA,0,0,0,1,0,0,0,0,0
"22503","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2023Q3",2023,3,63,64.3154108402902,5786000,0,0,0,1,0,0,0,0,0
"22504","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2023Q4",2023,4,64,63.9906374361668,-2923000,0,0,0,1,0,0,0,0,0
"22505","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2024Q1",2024,1,65,65.499748702773,-11212000,0,0,0,1,0,0,0,0,0
"22506","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2024Q2",2024,2,66,66.2733853713671,NA,0,0,0,1,0,0,0,0,0
"22507","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2024Q3",2024,3,67,69.5981523600605,-2496000,0,0,0,1,0,0,0,0,0
"22508","0001387467","Alpha and Omega Semiconductor Limited",3674,"Manufacturing","2024Q4",2024,4,68,67.0670145251767,-6614000,0,0,0,1,0,0,0,0,0
"22509","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2008Q1",2008,1,1,2.92687267464528,NA,0,0,1,0,0,0,0,0,0
"22510","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2008Q2",2008,2,2,2.4625409041219,3.09e+08,0,0,1,0,0,0,0,0,0
"22511","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2008Q3",2008,3,3,2.23804572773531,3.03e+08,0,0,1,0,0,0,0,0,0
"22512","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2008Q4",2008,4,4,4.93938509945881,NA,0,0,1,0,0,0,0,0,0
"22513","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2009Q1",2009,1,5,5.63253304104726,3.22e+08,0,0,1,0,0,0,0,0,0
"22514","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2009Q2",2009,2,6,6.14660915714763,1.76e+08,0,0,1,0,0,0,0,0,0
"22515","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2009Q3",2009,3,7,7.09920185814939,-2.458e+09,0,0,1,0,0,0,0,0,0
"22516","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2009Q4",2009,4,8,8.99779189326414,NA,0,0,1,0,0,0,0,0,0
"22517","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2010Q1",2010,1,9,8.06653720869144,5.59e+08,0,0,1,0,0,0,0,0,0
"22518","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2010Q2",2010,2,10,11.0835628749109,6.58e+08,0,0,1,0,0,0,0,0,0
"22519","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2010Q3",2010,3,11,12.1605078793256,6.22e+08,0,0,1,0,0,0,0,0,0
"22520","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2010Q4",2010,4,12,11.3640479905214,NA,0,0,1,0,0,0,0,0,0
"22521","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2011Q1",2011,1,13,11.640867284214,NA,0,0,1,0,0,0,0,0,0
"22522","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2011Q2",2011,2,14,15.8160604340063,NA,0,0,1,0,0,0,0,0,0
"22523","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2011Q3",2011,3,15,15.6478085724531,6.51e+08,0,0,1,0,0,0,0,0,0
"22524","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2011Q4",2011,4,16,17.370853076516,NA,0,0,1,0,0,0,0,0,0
"22525","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2012Q1",2012,1,17,18.322330415091,6.19e+08,0,0,1,0,0,0,0,0,0
"22526","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2012Q2",2012,2,18,17.3543836477479,4.66e+08,0,0,1,0,0,0,0,0,0
"22527","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2012Q3",2012,3,19,19.5433683643553,7.25e+08,0,0,1,0,0,0,0,0,0
"22528","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2012Q4",2012,4,20,18.5872744069543,6.35e+08,0,0,1,0,0,0,0,0,0
"22529","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2013Q1",2013,1,21,21.0958403549869,-2.53e+08,0,0,1,0,0,0,0,0,0
"22530","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2013Q2",2013,2,22,22.3137547353782,NA,0,0,1,0,0,0,0,0,0
"22531","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2013Q3",2013,3,23,23.570180939091,NA,0,0,1,0,0,0,0,0,0
"22532","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2013Q4",2013,4,24,22.3050811158731,5.39e+08,0,0,1,0,0,0,0,0,0
"22533","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2014Q1",2014,1,25,24.0708117528756,NA,0,0,1,0,0,0,0,0,0
"22534","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2014Q2",2014,2,26,26.9122001524706,NA,0,0,1,0,0,0,0,0,0
"22535","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2014Q3",2014,3,27,25.9208601808741,NA,0,0,1,0,0,0,0,0,0
"22536","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2014Q4",2014,4,28,27.0119975834526,NA,0,0,1,0,0,0,0,0,0
"22537","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2015Q1",2015,1,29,30.6201454852275,NA,0,0,1,0,0,0,0,0,0
"22538","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2015Q2",2015,2,30,29.3207654951923,NA,0,0,1,0,0,0,0,0,0
"22539","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2015Q3",2015,3,31,31.1305452334768,NA,0,0,1,0,0,0,0,0,0
"22540","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2015Q4",2015,4,32,32.9055384964878,NA,0,0,1,0,0,0,0,0,0
"22541","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2016Q1",2016,1,33,32.954724107043,NA,0,0,1,0,0,0,0,0,0
"22542","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2016Q2",2016,2,34,33.6365573778239,NA,0,0,1,0,0,0,0,0,0
"22543","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2016Q3",2016,3,35,34.2852463947438,NA,0,0,1,0,0,0,0,0,0
"22544","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2016Q4",2016,4,36,36.7509736814291,NA,0,0,1,0,0,0,0,0,0
"22545","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2017Q1",2017,1,37,35.8479135988297,NA,0,0,1,0,0,0,0,0,0
"22546","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2017Q2",2017,2,38,39.2335921103742,NA,0,0,1,0,0,0,0,0,0
"22547","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2017Q3",2017,3,39,38.8235853284084,NA,0,0,1,0,0,0,0,0,0
"22548","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2017Q4",2017,4,40,38.993645699401,NA,0,0,1,0,0,0,0,0,0
"22549","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2018Q1",2018,1,41,38.5966001312674,NA,0,0,1,0,0,0,0,0,0
"22550","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2018Q2",2018,2,42,41.9314608651527,NA,0,0,1,0,0,0,0,0,0
"22551","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2018Q3",2018,3,43,41.5273947634662,NA,0,0,1,0,0,0,0,0,0
"22552","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2018Q4",2018,4,44,44.6306387542667,NA,0,0,1,0,0,0,0,0,0
"22553","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2019Q1",2019,1,45,46.2515930147644,NA,0,0,1,0,0,0,0,0,0
"22554","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2019Q2",2019,2,46,46.9187975785808,NA,0,0,1,0,0,0,0,0,0
"22555","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2019Q3",2019,3,47,48.3955077645792,NA,0,0,1,0,0,0,0,0,0
"22556","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2019Q4",2019,4,48,48.4670044283995,NA,0,0,1,0,0,0,0,0,0
"22557","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2020Q1",2020,1,49,49.2024882769855,9.8e+08,0,0,1,0,0,0,0,0,0
"22558","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2020Q2",2020,2,50,48.3651465084237,9.5e+08,0,0,1,0,0,0,0,0,0
"22559","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2020Q3",2020,3,51,51.975155541579,9.37e+08,0,0,1,0,0,0,0,0,0
"22560","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2020Q4",2020,4,52,51.7248616979298,7.5e+08,0,0,1,0,0,0,0,0,0
"22561","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2021Q1",2021,1,53,53.4719822827862,9.27e+08,0,0,1,0,0,0,0,0,0
"22562","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2021Q2",2021,2,54,55.1608614502597,1.022e+09,0,0,1,0,0,0,0,0,0
"22563","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2021Q3",2021,3,55,54.8844507466078,9.47e+08,0,0,1,0,0,0,0,0,0
"22564","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2021Q4",2021,4,56,55.4786662721895,8.63e+08,0,0,1,0,0,0,0,0,0
"22565","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2022Q1",2022,1,57,55.4283625119944,7.73e+08,0,0,1,0,0,0,0,0,0
"22566","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2022Q2",2022,2,58,58.3150854399262,8.69e+08,0,0,1,0,0,0,0,0,0
"22567","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2022Q3",2022,3,59,58.5500950305429,3.88e+08,0,0,1,0,0,0,0,0,0
"22568","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2022Q4",2022,4,60,60.6231207373704,5.43e+08,0,0,1,0,0,0,0,0,0
"22569","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2023Q1",2023,1,61,61.4384632882899,9.82e+08,0,0,1,0,0,0,0,0,0
"22570","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2023Q2",2023,2,62,61.4666631276624,1.072e+09,0,0,1,0,0,0,0,0,0
"22571","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2023Q3",2023,3,63,63.9373534090997,1.04e+09,0,0,1,0,0,0,0,0,0
"22572","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2023Q4",2023,4,64,65.2670665925786,2.08e+08,0,0,1,0,0,0,0,0,0
"22573","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2024Q1",2024,1,65,65.0039171165903,1.025e+09,0,0,1,0,0,0,0,0,0
"22574","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2024Q2",2024,2,66,67.2370225130756,1.168e+09,0,0,1,0,0,0,0,0,0
"22575","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2024Q3",2024,3,67,66.6081019538792,1.182e+09,0,0,1,0,0,0,0,0,0
"22576","0001390777","THE BANK OF NEW YORK MELLON CORPORATION",6022,"Finance/Insurance/Real Estate","2024Q4",2024,4,68,68.6542703707391,1.155e+09,0,0,1,0,0,0,0,0,0
"22577","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2008Q1",2008,1,1,1.04099796905466,NA,0,0,1,0,0,0,0,0,0
"22578","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2008Q2",2008,2,2,2.52572979181708,NA,0,0,1,0,0,0,0,0,0
"22579","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2008Q3",2008,3,3,2.90127097495282,NA,0,0,1,0,0,0,0,0,0
"22580","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2008Q4",2008,4,4,3.32537344941039,NA,0,0,1,0,0,0,0,0,0
"22581","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2009Q1",2009,1,5,6.81499434384107,NA,0,0,1,0,0,0,0,0,0
"22582","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2009Q2",2009,2,6,5.28551365985533,NA,0,0,1,0,0,0,0,0,0
"22583","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2009Q3",2009,3,7,6.78569731508751,NA,0,0,1,0,0,0,0,0,0
"22584","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2009Q4",2009,4,8,8.97005548113643,NA,0,0,1,0,0,0,0,0,0
"22585","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2010Q1",2010,1,9,9.2769044990262,NA,0,0,1,0,0,0,0,0,0
"22586","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2010Q2",2010,2,10,11.0362239135711,NA,0,0,1,0,0,0,0,0,0
"22587","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2010Q3",2010,3,11,11.700059837001,NA,0,0,1,0,0,0,0,0,0
"22588","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2010Q4",2010,4,12,11.3218456715134,NA,0,0,1,0,0,0,0,0,0
"22589","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2011Q1",2011,1,13,14.0916812786502,NA,0,0,1,0,0,0,0,0,0
"22590","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2011Q2",2011,2,14,13.7301876415797,NA,0,0,1,0,0,0,0,0,0
"22591","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2011Q3",2011,3,15,13.9483375460866,NA,0,0,1,0,0,0,0,0,0
"22592","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2011Q4",2011,4,16,14.9405188306313,NA,0,0,1,0,0,0,0,0,0
"22593","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2012Q1",2012,1,17,17.9955399078984,NA,0,0,1,0,0,0,0,0,0
"22594","0001396878","United States Gasoline Fund, LP",6221,"Finance/Insurance/Real Estate","2012Q2",2012,2,18,19.5547603159661,NA,0,0,1,0,0,0,0,0,0
